call_prices,put_prices20.990049,0.000000
435.527606,6.276396
426.139235,6.879349
398.267857,8.981942
370.895093,11.583151
352.962113,13.632818
344.099253,14.761282
335.309544,15.962897
317.961889,18.597891
309.410125,20.037450
300.943856,21.562505
284.280105,24.881402
276.088715,26.681336
267.994992,28.578936
260.001886,30.577155
244.329072,34.886989
236.654973,37.204214
221.644846,42.176735
214.313941,44.837153
207.102392,47.616928
200.012506,50.518366
193.046473,53.543657
186.206364,56.694873
179.494121,59.973954
172.911554,63.382710
166.460333,66.922813
160.141986,70.595790
153.957893,74.403021
147.909283,78.345735
141.997232,82.425008
139.092708,84.516146
136.222655,86.641755
133.387163,88.801925
130.586311,90.996735
127.820169,93.226255
125.088796,95.490544
122.392241,97.789651
119.730545,100.123616
117.103734,102.492468
114.511829,104.896224
111.954837,107.334895
109.432757,109.808477
104.493277,114.860321
102.075823,117.438529
99.693174,120.051542
97.345279,122.699308
95.032075,125.381767
92.753493,128.098846
90.509450,130.850465
88.299856,133.636534
86.124612,136.456951
83.983608,139.311609
81.876725,142.200389
79.803836,145.123162
77.764805,148.079792
75.759485,151.070134
73.787722,154.094033
71.849354,157.151327
69.944208,160.241844
68.072107,163.365404
66.232861,166.521820
64.426275,169.710896
62.652146,172.932429
60.910262,176.186207
59.200406,179.472013
57.522352,182.789621
55.875866,186.138797
54.260710,189.519303
52.676637,192.930892
51.123394,196.373311
49.600723,199.846302
48.108358,203.349599
46.646029,206.882932
45.213459,210.446024
43.810366,214.038593
42.436463,217.660352
41.091458,221.311008
39.775053,224.990266
38.486948,228.697823
35.994408,236.196607
33.611341,243.804864
32.460064,247.649248
31.335192,251.520039
30.236399,255.416908
29.163354,259.339524
27.093171,267.260665
25.121951,275.280769
23.246969,283.397112
495.641229,5.995386
467.430033,7.753105
430.453125,10.734750
376.663384,16.882839
367.925906,18.135000
342.154597,22.332606
269.402694,39.487447
254.288938,44.352968
246.889097,46.942766
239.596637,49.639944
232.413474,52.446419
211.537585,61.539445
204.808957,64.800456
179.082066,79.032118
163.990512,88.914660
161.064941,90.983908
155.307195,95.215800
152.475150,97.378575
149.674399,99.572642
146.904986,101.798049
144.166951,104.054833
141.460325,106.343026
138.785131,108.662651
136.141385,111.013724
133.529094,113.396253
130.948260,115.810238
128.398875,118.255672
123.394390,123.240825
120.939237,125.780492
118.515432,128.351506
116.122930,130.953823
109.132694,138.948044
106.864819,141.674988
102.421909,147.221717
98.102171,152.891617
95.988237,155.772503
87.836008,167.599550
83.940162,173.693342
76.503091,186.235548
72.959223,192.681318
66.213563,205.914934
63.008626,212.699636
59.913397,219.594045
2417.905893,0.000000
2397.933834,0.000000
2387.947805,0.000000
2377.961776,0.000000
2367.975746,0.000000
2357.989717,0.000000
2348.003688,0.000000
2338.017659,0.000000
2328.031629,0.000000
2318.045600,0.000000
2308.059571,0.000000
2298.073542,0.000000
2288.087512,0.000000
2278.101483,0.000000
2268.115454,0.000000
2258.129424,0.000000
2248.143395,0.000000
2238.157366,0.000000
2228.171337,0.000000
2218.185307,0.000000
2208.199278,0.000000
2198.213249,0.000000
2188.227220,0.000000
2178.241190,0.000000
2168.255161,0.000000
2158.269132,0.000000
2148.283103,0.000000
2138.297073,0.000000
2128.311044,0.000000
2118.325015,0.000000
2098.352956,0.000000
2078.380898,0.000000
2058.408839,0.000000
2038.436781,0.000000
2018.464722,0.000000
1998.492664,0.000000
1978.520605,0.000000
1958.548546,0.000000
1938.576488,-0.000000
1918.604429,0.000000
1898.632371,0.000000
1888.646342,0.000000
1878.660312,0.000000
1868.674283,0.000000
1858.688254,0.000000
1848.702225,0.000000
1838.716195,0.000000
1828.730166,0.000000
1818.744137,0.000000
1808.758107,0.000000
1798.772078,0.000000
1788.786049,0.000000
1778.800020,0.000000
1768.813990,0.000000
1758.827961,0.000000
1748.841932,0.000000
1738.855903,0.000000
1728.869873,0.000000
1718.883844,0.000000
1708.897815,0.000000
1698.911786,0.000000
1688.925756,0.000000
1678.939727,0.000000
1668.953698,0.000000
1658.967668,0.000000
1648.981639,0.000000
1638.995610,0.000000
1629.009581,0.000000
1619.023551,0.000000
1609.037522,0.000000
1599.051493,0.000000
1589.065464,0.000000
1579.079435,0.000000
1569.093406,0.000001
1559.107377,0.000001
1549.121348,0.000001
1539.135319,0.000001
1529.149290,0.000002
1519.163261,0.000002
1509.177233,0.000003
1499.191204,0.000004
1489.205177,0.000006
1479.219149,0.000007
1469.233122,0.000010
1459.247095,0.000012
1449.261070,0.000016
1439.275045,0.000021
1429.289022,0.000026
1419.303000,0.000034
1409.316980,0.000043
1399.330962,0.000054
1389.344947,0.000069
1379.358935,0.000086
1369.372928,0.000109
1359.386927,0.000136
1349.400931,0.000170
1339.414943,0.000212
1329.428965,0.000263
1319.442998,0.000325
1309.457045,0.000401
1299.471108,0.000494
1289.485191,0.000606
1279.499297,0.000741
1269.513431,0.000904
1259.527598,0.001101
1249.541805,0.001336
1239.556057,0.001618
1229.570363,0.001953
1219.584734,0.002353
1209.599179,0.002827
1199.613711,0.003389
1189.628345,0.004052
1184.635705,0.004427
1179.643097,0.004834
1174.650524,0.005275
1169.657987,0.005753
1164.665490,0.006270
1159.673035,0.006830
1154.680626,0.007436
1149.688266,0.008091
1144.695959,0.008798
1139.703709,0.009562
1134.711519,0.010387
1129.719394,0.011277
1124.727338,0.012236
1119.735357,0.013269
1114.743455,0.014382
1109.751639,0.015580
1104.759912,0.016868
1099.768283,0.018254
1094.776757,0.019743
1089.785342,0.021342
1084.794044,0.023058
1079.802871,0.024900
1074.811832,0.026875
1069.820934,0.028992
1064.830187,0.031260
1059.839601,0.033689
1054.849186,0.036288
1049.858951,0.039068
1044.868909,0.042040
1039.879071,0.045217
1034.889449,0.048610
1029.900057,0.052232
1024.910907,0.056097
1019.922016,0.060220
1014.933396,0.064615
1009.945065,0.069299
1004.957038,0.074287
999.969334,0.079597
994.981970,0.085248
989.994965,0.091258
985.008340,0.097647
980.022115,0.104437
975.036312,0.111648
970.050954,0.119305
965.066064,0.127430
960.081668,0.136049
955.097792,0.145187
950.114462,0.154872
945.131708,0.165132
940.149557,0.175996
935.168042,0.187495
930.187194,0.199662
925.207046,0.212528
920.227632,0.226130
915.248990,0.240502
910.271156,0.255683
905.294170,0.271711
900.318071,0.288626
895.342901,0.306471
890.368704,0.325289
885.395526,0.345125
880.423412,0.366026
875.452411,0.388040
870.482574,0.411218
865.513953,0.435611
860.546601,0.461273
855.580573,0.488261
850.615928,0.516630
845.652725,0.546442
840.691026,0.577757
835.730893,0.610639
830.772392,0.645153
825.815592,0.681367
820.860561,0.719351
815.907372,0.759176
810.956098,0.800917
806.006816,0.844650
801.059605,0.890454
796.114546,0.938409
791.171721,0.988599
786.231217,1.041109
781.293121,1.096028
776.357524,1.153445
771.424518,1.213455
766.494201,1.276152
761.566668,1.341634
756.642021,1.410001
751.720363,1.481358
746.801800,1.555809
741.886439,1.633464
736.974393,1.714432
732.065774,1.798827
727.160699,1.886767
722.259287,1.978370
717.361660,2.073757
712.467942,2.173054
707.578260,2.276387
702.692746,2.383887
697.811530,2.495686
692.934750,2.611920
688.062542,2.732728
683.195050,2.858249
678.332415,2.988630
673.474786,3.124015
668.622312,3.264555
663.775144,3.410403
658.933439,3.561712
654.097353,3.718641
649.267048,3.881350
644.442687,4.050004
639.624435,4.224767
634.812463,4.405809
630.006941,4.593301
625.208043,4.787418
620.415946,4.988336
615.630829,5.196234
610.852876,5.411295
606.082270,5.633703
601.319197,5.863646
596.563849,6.101313
591.816417,6.346895
587.077096,6.600588
582.346081,6.862588
577.623573,7.133095
572.909773,7.412310
568.204885,7.700436
563.509114,7.997680
558.822669,8.304249
554.145759,8.620354
549.478597,8.946207
544.821397,9.282021
540.174374,9.628013
535.537747,9.984400
530.911735,10.351403
526.296558,10.729241
521.692441,11.118138
517.099606,11.518318
512.518281,11.930007
507.948692,12.353433
503.391068,12.788823
498.845638,13.236408
494.312634,13.696419
489.792287,14.169087
485.284830,14.654645
480.790498,15.153327
476.309525,15.665369
471.842147,16.191005
467.388599,16.730471
462.949117,17.284005
458.523940,17.851842
440.971022,20.270982
423.665978,22.937997
406.623980,25.868058
389.860060,29.076196
373.389007,32.577201
357.225259,36.385512
341.382803,40.515115
325.875073,44.979443
310.714849,49.791278
295.914172,54.962660
281.484249,60.504795
267.435381,66.427986
253.776887,72.741551
240.517047,79.453769
227.663043,86.571824
224.513689,88.415483
221.390165,90.284975
218.292552,92.180376
215.220923,94.101762
212.175348,96.049201
209.155890,98.022758
206.162610,100.022493
203.195564,102.048461
200.254801,104.100713
197.340367,106.179294
194.452305,108.284246
191.590650,110.415605
188.755433,112.573404
185.946683,114.757668
183.164420,116.968420
180.408664,119.205678
177.679426,121.469455
174.976715,123.759759
172.300535,126.076593
169.650884,128.419957
167.027757,130.789845
164.431144,133.186246
161.861029,135.609146
159.317393,138.058525
156.800213,140.534359
154.309459,143.036620
151.845099,145.565275
149.407096,148.120286
146.995408,150.701612
144.609988,153.309207
142.250787,155.943020
139.917749,158.602997
137.610816,161.289079
135.329925,164.001202
133.075008,166.739300
130.845994,169.503301
128.642808,172.293130
126.465371,175.108707
124.313599,177.949950
122.187405,180.816770
120.086698,183.709078
118.011384,186.626778
115.961363,189.569773
113.936535,192.537959
111.936793,195.531232
109.962029,198.549482
108.012129,201.592597
106.086978,204.660461
104.186457,207.752954
102.310442,210.869954
100.458809,214.011336
98.631428,217.176969
96.828168,220.366723
95.048893,223.580463
93.293466,226.818051
91.561746,230.079346
89.853590,233.364205
88.168852,236.672481
86.507384,240.004027
84.869033,243.358691
83.253646,246.736319
81.661068,250.136755
80.091139,253.559841
78.543699,257.005416
77.018586,260.473317
75.515634,263.963380
74.034676,267.475437
72.575544,271.009319
71.138066,274.564856
69.722071,278.141875
68.327383,281.740202
66.953827,285.359661
65.601226,289.000074
64.269399,292.661262
62.958167,296.343045
61.667348,300.045241
60.396759,303.767666
59.146215,307.510137
57.915531,311.272468
56.704521,315.054472
55.512996,318.855961
54.340768,322.676748
53.187648,326.516643
52.053446,330.375456
50.937971,334.252995
49.841031,338.149070
48.762434,342.063487
47.701988,345.996056
46.659499,349.946581
45.634774,353.914871
44.627618,357.900730
43.637839,361.903966
42.665241,365.924383
41.709631,369.961787
40.770813,374.015983
39.848592,378.086777
38.942776,382.173975
38.053168,386.277382
37.179574,390.396803
36.321801,394.532045
34.652942,402.849214
33.045041,411.227343
31.496560,419.664892
30.005966,428.160327
28.571736,436.712126
27.192358,445.318777
25.866334,453.978783
24.592178,462.690656
23.368420,471.452927
22.193606,480.264142
21.066299,489.122865
19.985081,498.027676
18.948552,506.977176
17.955333,515.969986
17.004067,525.004749
16.093417,534.080128
15.222068,543.194810
14.388732,552.347502
13.592139,561.536939
12.831048,570.761877
9.516344,617.377319
6.917205,664.708327
4.907067,712.628335
3.375550,761.026965
2.227888,809.809449
1.383939,858.895646
0.776920,908.218773
0.351972,957.723972
0.064679,1007.366825
-0.120409,1057.111883
-0.231166,1106.931272
-0.289178,1156.803407
-0.310888,1206.711843
-0.308605,1256.644273
-0.291358,1306.591666
-0.265624,1356.547546
-0.235921,1406.507396
-0.205291,1456.468172
-0.175686,1506.427924
-0.148269,1556.385487
-0.123647,1606.340255
-0.102049,1656.291999
-0.083456,1706.240739
-0.067693,1756.186648
-0.054504,1806.129984
-0.043590,1856.071044
-0.034647,1906.010133
-0.027383,1955.947544
-0.021528,2005.883545
-0.016842,2055.818377
-0.013116,2105.752249
-0.010171,2155.685341
2278.825377,0.000000
2258.870153,-0.000000
2139.138810,0.000000
2119.183586,0.000000
2099.228362,0.000000
2039.362691,0.000000
1979.497020,0.000000
1959.541796,0.000000
1939.586572,0.000000
1839.810454,0.000001
1819.855231,0.000002
1799.900008,0.000003
1759.989566,0.000008
1740.034347,0.000012
1680.168713,0.000051
1660.213518,0.000079
1640.258336,0.000121
1620.303175,0.000183
1600.348043,0.000275
1560.437918,0.000598
1540.482964,0.000868
1520.528119,0.001247
1500.573423,0.001774
1490.596145,0.002109
1480.618925,0.002500
1460.664693,0.003492
1440.710811,0.004833
1420.757386,0.006633
1400.804556,0.009027
1390.828416,0.010499
1380.852492,0.012186
1360.901404,0.016322
1340.951554,0.021696
1321.003262,0.028628
1301.056915,0.037504
1291.084613,0.042814
1281.112979,0.048793
1261.172015,0.063052
1241.234685,0.080946
1221.301773,0.103258
1201.374199,0.130908
1191.412742,0.147063
1181.453034,0.164967
1161.539520,0.206676
1141.635084,0.257464
1136.660580,0.271766
1131.686773,0.286765
1126.713690,0.302488
1121.741362,0.318965
1116.769818,0.336228
1111.799091,0.354306
1106.829212,0.373233
1101.860215,0.393042
1096.892134,0.413767
1091.925004,0.435444
1086.958863,0.458108
1081.993747,0.481799
1077.029696,0.506553
1072.066749,0.532412
1067.104946,0.559415
1062.144330,0.587605
1057.184944,0.617025
1052.226832,0.647719
1047.270040,0.679733
1042.314614,0.713113
1037.360602,0.747907
1032.408054,0.784165
1027.457020,0.821937
1022.507552,0.861275
1017.559702,0.902231
1012.613526,0.944860
1007.669078,0.989218
1002.726415,1.035361
997.785596,1.083349
992.846681,1.133240
987.909731,1.185095
982.974807,1.238977
978.041974,1.294951
973.111298,1.353080
968.182844,1.413432
963.256681,1.476075
958.332878,1.541078
953.411506,1.608512
948.492639,1.678451
943.576349,1.750967
938.662712,1.826135
933.751804,1.904034
928.843706,1.984741
923.938495,2.068336
919.036253,2.154901
914.137064,2.244518
909.241012,2.337271
904.348182,2.433247
899.458661,2.532533
894.572540,2.635217
889.689907,2.741391
884.810856,2.851145
879.935479,2.964574
875.063871,3.081772
870.196129,3.202836
865.332351,3.327864
860.472636,3.456955
855.617085,3.590210
850.765800,3.727731
845.918886,3.869623
841.076447,4.015990
836.238591,4.166940
831.405426,4.322581
826.577062,4.483022
821.753609,4.648375
816.935180,4.818753
812.121890,4.994268
807.313853,5.175038
802.511187,5.361178
797.714010,5.552806
792.922441,5.750043
788.136601,5.953009
783.356612,6.161826
778.582597,6.376617
773.814682,6.597508
769.052992,6.824624
764.297655,7.058093
759.548799,7.298042
754.806553,7.544603
750.071049,7.797904
745.342418,8.058079
740.620793,8.325261
735.906309,8.599583
731.199101,8.881181
726.499305,9.170191
721.807058,9.466750
717.122499,9.770997
712.445767,10.083071
707.777002,10.403111
703.116345,10.731260
698.463938,11.067659
693.819923,11.412450
689.184445,11.765778
684.557646,12.127786
679.939674,12.498619
675.330672,12.878423
670.730788,13.267345
666.140168,13.665531
661.558961,14.073130
656.987313,14.490288
652.425374,14.917155
647.873293,15.353880
643.331219,15.800612
638.799303,16.257501
634.277694,16.724698
629.766542,17.202353
625.266000,17.690617
620.776218,18.189640
616.297347,18.699575
611.829539,19.220573
607.372945,19.752785
602.927717,20.296363
598.494006,20.851458
594.071964,21.418223
589.661744,21.996808
585.263495,22.587365
580.877370,23.190046
576.503519,23.805001
572.142094,24.432382
567.793245,25.072339
563.457123,25.725023
559.133877,26.390583
554.823657,27.069169
550.526613,27.760930
546.242892,28.466015
541.972643,29.184572
537.716013,29.916749
533.473150,30.662692
529.244200,31.422547
525.029308,32.196461
520.828619,32.984578
516.642277,33.787042
512.470425,34.603996
508.313206,35.435583
504.170761,36.281945
500.043231,37.143220
495.930755,38.019550
491.833471,38.911072
487.751518,39.817925
483.685030,40.740243
467.576428,44.586865
451.725875,48.691535
436.141477,53.062361
420.830963,57.707071
405.801650,62.632981
391.060407,67.846962
376.613633,73.355412
362.467227,79.164230
348.626567,85.278794
335.096491,91.703942
321.881280,98.443954
308.984644,105.502542
296.409717,112.882840
284.159049,120.587395
272.234601,128.618171
260.637749,136.976542
249.369286,145.663303
243.858290,150.129919
238.429429,154.678670
227.817830,164.022295
217.533585,173.693273
215.013515,176.162010
212.513790,178.651090
210.034379,181.160486
207.575251,183.690164
205.136372,186.240091
202.717707,188.810231
200.319217,191.400548
197.940864,194.011000
195.582605,196.641547
193.244397,199.292146
190.926196,201.962750
188.627953,204.653314
186.349621,207.363787
184.091148,210.094120
181.852482,212.844260
179.633569,215.614153
177.434352,218.403742
175.254774,221.212970
173.094776,224.041778
170.954297,226.890105
168.833274,229.757888
166.731643,232.645062
164.649337,235.551563
162.586291,238.477322
160.542434,241.422271
158.517696,244.386340
156.512006,247.369456
154.525290,250.371546
152.557473,253.392535
150.608480,256.432347
148.678232,259.490905
146.766650,262.568130
144.873655,265.663941
142.999166,268.778257
141.143098,271.910995
139.305369,275.062072
137.485892,278.231401
135.684582,281.418897
133.901351,284.624472
132.136111,287.848038
130.388771,291.089504
128.659241,294.348780
126.947428,297.625773
125.253241,300.920392
123.576584,304.232541
121.917364,307.562126
120.275484,310.909052
118.650847,314.273221
117.043356,317.654536
115.452912,321.052899
113.879417,324.468209
112.322770,327.900368
110.782870,331.349274
109.259615,334.814825
107.752903,338.296919
106.262632,341.795454
104.788697,345.310325
103.330994,348.841428
101.889418,352.388658
100.463864,355.951910
99.054225,359.531077
97.660395,363.126053
96.282266,366.736730
94.919731,370.363001
93.572682,374.004758
92.241011,377.661892
90.924607,381.334294
89.623362,385.021855
88.337166,388.724465
87.065909,392.442014
85.809481,396.174392
84.567770,399.921488
83.340667,403.683190
82.128059,407.459388
80.929835,411.249970
79.745884,415.054825
78.576094,418.873841
77.420352,422.706905
76.278547,426.553906
75.150567,430.414731
72.935629,438.177406
70.774641,445.994029
68.666701,453.863701
66.610910,461.785522
64.606369,469.758593
62.652180,477.782016
60.747448,485.854896
58.891278,493.976338
57.082782,502.145454
55.321071,510.361355
53.605264,518.623160
51.934483,526.929990
50.307854,535.280973
48.724509,543.675241
47.183588,552.111931
45.684235,560.590190
44.225601,569.109168
42.806845,577.668024
41.427133,586.265923
40.085638,594.902040
33.923088,638.627550
28.597007,683.189529
24.014442,728.495023
20.088939,774.457580
16.740840,820.997541
13.897393,868.042152
11.492687,915.525506
9.467472,963.388351
7.768870,1011.577808
6.350008,1060.047006
5.169612,1108.754669
4.191558,1157.664675
3.384421,1206.745597
2.721016,1255.970251
2.177955,1305.315250
1.735225,1354.760580
1.375784,1404.289198
1.085193,1453.886667
0.851280,1503.540813
0.663827,1553.241420
0.514300,1602.979952
0.395600,1652.749312
0.301851,1702.543622
0.228206,1752.358037
0.170690,1802.188581
0.126054,1852.032003
0.091651,1901.885661
0.065341,1951.747410
0.045396,2001.615524
0.030427,2051.488615
0.019327,2101.365574
0.011213,2151.245520
1681.152324,0.001174
1661.211042,0.001657
1641.269936,0.002316
1581.448324,0.006000
1561.508660,0.008101
1541.569645,0.010850
1521.631450,0.014421
1481.758410,0.024911
1441.891807,0.041838
1362.192095,0.109186
1342.277846,0.136702
1322.369565,0.170186
1282.575344,0.259495
1242.819871,0.387552
1222.960681,0.470128
1203.116384,0.567595
1183.289140,0.682116
1143.695591,0.972098
1045.207418,2.192751
947.815304,4.509462
852.151070,8.554053
759.004770,15.116579
669.280320,25.100954
625.998062,31.673108
583.925697,39.455156
543.174890,48.558762
503.849595,59.087879
466.043753,71.136451
429.839324,84.786433
395.304701,100.106223
362.493577,117.149512
356.141818,120.768635
349.860812,124.458512
343.650766,128.219349
337.511861,132.051327
331.444254,135.954601
325.448074,139.929304
319.523429,143.975542
313.670400,148.093395
307.889045,152.282922
302.179395,156.544156
296.541460,160.877103
290.975225,165.281750
285.480649,169.758058
280.057672,174.305963
274.706207,178.925380
269.426146,183.616201
264.217357,188.378296
259.079689,193.211510
254.012966,198.115669
249.016991,203.090577
244.091548,208.136017
239.236399,213.251750
234.451284,218.437518
229.735927,223.693043
225.090030,229.018029
220.513276,234.412157
216.005332,239.875095
211.565843,245.406489
207.194440,251.005968
202.890735,256.673146
200.764144,259.531997
198.654325,262.407619
196.561225,265.299960
194.484790,268.208966
192.424965,271.134583
190.381694,274.076753
188.354921,277.035421
186.344587,280.010528
184.350634,283.002017
182.373004,286.009827
180.411634,289.033899
178.466465,292.074171
176.537434,295.130581
174.624478,298.203067
172.727534,301.291564
170.846538,304.396009
168.981423,307.516336
167.132126,310.652480
165.298578,313.804373
163.480712,316.971949
161.678461,320.155139
159.891755,323.353874
158.120526,326.568086
156.364703,329.797704
154.624215,333.042658
152.898992,336.302876
151.188961,339.578286
149.494050,342.868817
147.814185,346.174393
146.149294,349.494943
144.499302,352.830392
142.864134,356.180666
141.243715,359.545688
139.637970,362.925384
138.046822,366.319677
136.470194,369.728491
134.908010,373.151748
133.360192,376.589371
131.826662,380.041283
130.307342,383.507404
128.802153,386.987656
127.311015,390.481960
125.833850,393.990236
124.370578,397.512405
122.921119,401.048387
121.485391,404.598101
120.063315,408.161466
118.654809,411.738401
117.259793,415.328826
115.878183,418.932658
114.509900,422.549816
113.154860,426.180217
111.812981,429.823779
110.484181,433.480421
109.168378,437.150059
107.865488,440.832610
106.575428,444.527992
105.298116,448.236121
104.033468,451.956914
102.781400,455.690288
100.314673,463.194443
97.897265,470.747917
95.528505,478.350040
93.207722,486.000140
90.934245,493.697545
88.707401,501.441584
86.526520,509.231585
84.390929,517.066876
82.299958,524.946788
80.252939,532.870652
78.249205,540.837800
76.288090,548.847567
74.368930,556.899290
72.491065,564.992308
70.653837,573.125962
68.856590,581.299597
67.098672,589.512563
65.379436,597.764209
63.698237,606.053892
62.054433,614.380971
54.374234,656.555184
47.535463,699.570826
41.463636,743.353412
36.087994,787.832182
31.341813,832.940414
27.162609,878.615623
23.492239,924.799665
20.276918,971.438757
17.467175,1018.483427
15.017739,1065.888404
12.887392,1113.612469
11.038773,1161.618263
9.438173,1209.872076
8.055302,1258.343617
6.863048,1307.005776
5.837239,1355.834380
4.956399,1404.807952
4.201510,1453.907477
3.555794,1503.116172
3.004485,1552.419276
2.534634,1601.803838
2.134918,1651.258535
1.795457,1700.773487
1.507661,1750.340103
1.264073,1799.950928
1.058242,1849.599510
0.884597,1899.280277
0.738338,1948.988430
0.615339,1998.719844
0.512061,2048.470979
0.425476,2098.238807
0.352997,2148.020740
1682.141479,0.008625
1542.688982,0.054348
1502.864591,0.086591
1482.958007,0.108324
1443.159720,0.166671
1343.798256,0.446792
1264.542438,0.904243
1244.777105,1.067226
1225.036155,1.254594
1205.322422,1.469178
1185.638952,1.714025
1165.989015,1.992405
1146.376102,2.307809
1049.004731,4.578023
953.209186,8.424064
859.658853,14.515317
769.111634,23.609682
682.362520,36.502154
600.183490,53.964709
561.027939,64.629951
523.264152,76.686956
452.161692,105.226082
387.266076,139.972051
328.783200,181.130760
276.735553,228.724699
235.277583,276.944155
233.120056,279.768708
230.977600,282.608332
228.850173,285.462984
226.737730,288.332620
224.640226,291.217195
222.557615,294.116663
220.489851,297.030978
218.436887,299.960094
216.398676,302.903962
214.375170,305.862535
212.366320,308.835764
210.372076,311.823600
208.392388,314.825991
206.427207,317.842889
204.476480,320.874242
202.540156,323.919997
200.618184,326.980104
198.710509,330.054509
196.817079,333.143158
194.937841,336.245999
193.072739,339.362976
191.221719,342.494035
189.384726,345.639121
187.561703,348.798178
185.752595,351.971149
183.957345,355.157978
182.175895,358.358608
180.408189,361.572981
178.654168,364.801039
176.913774,368.042724
175.186947,371.297977
173.473629,374.566739
171.773761,377.848949
170.087281,381.144549
168.414131,384.453478
166.754248,387.775675
165.107573,391.111079
163.474044,394.459629
161.853599,397.821263
160.246176,401.195919
158.651713,404.583535
157.070147,407.984049
155.501416,411.397397
153.945456,414.823517
150.871597,421.713816
147.848060,428.654438
144.874332,435.644868
141.949894,442.684589
139.074227,449.773080
136.246808,456.909820
133.467111,464.094281
130.734608,471.325936
128.048768,478.604256
125.409061,485.928707
122.814953,493.298758
120.265910,500.713873
115.300874,515.677154
112.883809,523.224248
110.509664,530.814261
108.177902,538.446657
105.887985,546.120899
103.639378,553.836451
101.431546,561.592777
99.263953,569.389343
97.136066,577.225615
95.047353,585.101060
92.997283,593.015148
90.985325,600.967349
89.010954,608.957136
87.073642,616.983983
85.172868,625.047367
83.308109,633.146767
74.506494,674.165945
66.528697,716.008940
59.313018,758.614053
52.800136,801.921965
46.933375,845.875997
41.658893,890.422307
36.925811,935.510018
32.686292,981.091292
28.895563,1027.121355
25.511902,1073.558487
22.496586,1120.363963
19.813813,1167.501983
17.430603,1214.939566
15.316676,1262.646432
13.444322,1310.594870
11.788258,1358.759599
10.325485,1407.117619
9.035138,1455.648064
7.898335,1504.332053
6.898035,1553.152546
6.018892,1602.094196
5.247119,1651.143216
4.570356,1700.287245
3.977544,1749.515227
3.458810,1798.817285
3.005354,1848.184621
2.609347,1897.609407
2.263836,1947.084689
1.962659,1996.604304
1.700357,2046.162795
1.472109,2095.755340
1.273658,2145.377681
2281.282016,0.000004
2261.383926,0.000007
2241.485838,0.000012
2221.587753,0.000019
2181.791598,0.000050
2161.893533,0.000078
2141.995482,0.000119
2122.097451,0.000181
2102.199448,0.000270
2082.301483,0.000399
2062.403572,0.000581
2042.505734,0.000835
2022.607994,0.001188
2002.710383,0.001670
1982.812944,0.002324
1962.915729,0.003201
1943.018801,0.004366
1923.122243,0.005901
1903.226153,0.007904
1883.330653,0.010496
1863.435889,0.013824
1843.542036,0.018065
1823.649305,0.023426
1803.757944,0.030158
1783.868245,0.038551
1763.980548,0.048948
1744.095250,0.061743
1724.212808,0.077393
1704.333746,0.096424
1684.458661,0.119431
1664.588232,0.147095
1644.723224,0.180180
1624.864498,0.219547
1605.013013,0.266155
1585.169839,0.321073
1565.336158,0.385485
1545.513272,0.460692
1525.702613,0.548125
1505.905742,0.649347
1486.124360,0.766058
1466.360310,0.900101
1446.615581,1.053465
1426.892315,1.228291
1407.192804,1.426873
1387.519498,1.651660
1367.875005,1.905260
1348.262089,2.190437
1328.683674,2.510114
1318.908361,2.683847
1314.024351,2.774360
1309.142839,2.867372
1289.642820,3.265446
1270.187005,3.707723
1250.778931,4.197742
1231.422279,4.739183
1212.120872,5.335869
1192.878665,5.991754
1173.699740,6.710922
1154.588299,7.497574
1107.133494,9.788001
1060.197700,12.597438
1013.853943,15.998914
1004.662814,16.756831
986.363016,18.355125
968.177216,20.067418
950.110275,21.898570
932.167046,23.853433
923.243334,24.878768
914.352360,25.936841
896.671017,28.153590
879.127770,30.508436
861.727317,33.006076
844.474290,35.651141
827.373238,38.448182
810.428624,41.401661
793.644811,44.515940
777.026051,47.795273
760.576477,51.243792
744.300097,54.865505
728.200779,58.664279
712.282248,62.643841
696.548079,66.807766
681.001689,71.159468
665.646328,75.702200
650.485081,80.439045
635.520854,85.372911
620.756378,90.506528
606.194201,95.842443
598.989720,98.587008
591.836684,101.383020
577.686003,107.130432
563.744144,113.086665
550.012901,119.253515
536.493878,125.632584
523.188487,132.225286
510.097949,139.032841
497.223296,146.056281
484.565370,153.296448
472.124827,160.753997
459.902136,168.429399
447.897587,176.322943
436.111290,184.434739
424.543180,192.764721
413.193018,201.312651
402.060400,210.078126
391.144757,219.060577
380.445363,228.259275
369.961337,237.673342
359.691648,247.301745
354.636818,252.195962
349.635123,257.143313
339.790449,267.196732
330.156183,277.460559
320.730752,287.933220
311.512461,298.613023
306.980433,304.030041
302.499503,309.498157
293.689957,320.586703
285.081798,331.876638
264.428321,360.968392
244.984426,391.269729
226.711476,422.742011
209.568323,455.344090
178.497335,523.763565
164.479182,559.490645
151.411078,596.167773
139.246511,633.748437
127.939096,672.186254
117.442883,711.435273
107.712629,751.450251
98.704035,792.186889
90.373936,833.602022
82.680475,875.653793
75.583231,918.301780
69.043324,961.507106
63.023496,1005.232509
57.488162,1049.442406
52.403443,1094.102919
47.737183,1139.181892
43.458948,1184.648888
39.540002,1230.475174
35.953289,1276.633694
32.673389,1323.099025
29.676473,1369.847341
26.940248,1416.856348
24.443905,1464.105237
22.168051,1511.574614
20.094645,1559.246440
18.206937,1607.103964
16.489395,1655.131654
14.927641,1703.315132
13.508386,1751.641109
